image_path,class_name,label_idx
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/153097bc-9f23-4558-8203-68a283e83c2c___UF.GRC_YLCV_Lab 01952.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/15553f35-1de9-4218-8472-6382d2c69597___UF.GRC_YLCV_Lab 01809.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1559bd4d-251e-4568-9e25-08c1e8fa3674___YLCV_NREC 2384.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/156fac97-07cc-4aca-a707-7a1f9bcae835___UF.GRC_YLCV_Lab 02292.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/15d3bdd8-fa49-4fba-853d-7789d9893863___YLCV_NREC 2400.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1622f25f-5dfe-4fc1-ad11-b0bf3effbd68___UF.GRC_YLCV_Lab 02392.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/162a2c9a-53ec-468c-bbaa-145e7acdb8db___UF.GRC_YLCV_Lab 02537.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/163157d0-4fa7-451f-a86b-af06e3e456bd___YLCV_NREC 2901.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1666ae7f-31f9-4faf-8b60-40a1ded014ea___YLCV_GCREC 2236.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/166faaec-3a8a-4fcf-83d4-bf05c288b846___YLCV_NREC 2970.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/16702cbf-3fa3-488e-9968-6dcf22d6caaf___UF.GRC_YLCV_Lab 01700.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/167adedc-42b2-4101-a013-ab905f874abe___YLCV_NREC 2341.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/168f2ebf-3c70-4857-b779-7448dab4e120___UF.GRC_YLCV_Lab 03038.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/16951e1f-de33-4572-96f9-4be312c55d6b___UF.GRC_YLCV_Lab 03213.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/169f103a-f2c7-458d-b18f-d42b0b218fa6___UF.GRC_YLCV_Lab 02135.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/16c50b7b-852d-483c-9103-c5940019aa15___YLCV_NREC 2014.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/16c545e2-7dd7-45bb-b4c4-5f5587856bc3___UF.GRC_YLCV_Lab 02311.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/16c9cc66-7fac-4f91-b17b-680d26f38098___UF.GRC_YLCV_Lab 03069.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/16cdaa11-8d94-43ff-9acc-14048ad8f77f___UF.GRC_YLCV_Lab 02178.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/16d92fe9-f49b-42f0-b27b-93c9b33c955a___YLCV_GCREC 2645.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/172cb996-a7ad-45a3-9d3b-0be425414d94___YLCV_GCREC 2323.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1769b9d8-5077-4d78-ac4a-623abc2b17d5___YLCV_GCREC 2619.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1773aedb-6486-4649-b912-4c0a5bd96a01___UF.GRC_YLCV_Lab 01351.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/177dc2af-d1a0-4f62-a8a3-c5b0d1bbbaa6___UF.GRC_YLCV_Lab 02628.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/17815141-f5f6-4657-99f7-029b1e179c8e___YLCV_NREC 0100.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/17a589c7-54de-4d2a-abc9-bc43c5bc1ef0___UF.GRC_YLCV_Lab 02475.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/17bb95a4-9b2b-4555-a896-10128e9f9753___YLCV_NREC 2506.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/17e22e2c-e795-49f8-82c3-58b048b1b4c3___UF.GRC_YLCV_Lab 03366.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/17e67b5d-d635-40ef-8c7a-fd10e08c9421___YLCV_GCREC 2647.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1802387a-2c1e-4700-aa3f-2535c62278f0___UF.GRC_YLCV_Lab 02097.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1805c888-a04f-43cd-98ce-dd06024e0365___UF.GRC_YLCV_Lab 03106.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/180ef991-3ed2-41d8-93b6-c1791d745669___UF.GRC_YLCV_Lab 01678.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/18113ad5-0f8c-40ec-8b7d-3f416cf21456___YLCV_GCREC 2690.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/182c89bc-6623-4e79-9967-b91169d65d71___UF.GRC_YLCV_Lab 03241.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/18312065-ee12-45f2-b06a-e72132245a71___UF.GRC_YLCV_Lab 09377.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/183305ec-4f91-4af7-98fe-60c5c335ebd5___UF.GRC_YLCV_Lab 03368.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/18431298-49c2-480d-8403-cad70be8d38e___YLCV_GCREC 2440.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/18485daf-ca1e-47d2-9d60-6f118c4086df___UF.GRC_YLCV_Lab 01483.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/188b62d1-33fa-4383-976d-e22f74236c69___UF.GRC_YLCV_Lab 08480.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/18a45a0a-98cd-4e97-9a3e-44c8a952baf4___UF.GRC_YLCV_Lab 01319.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/18bc4741-93ef-4380-bed0-277824361c27___UF.GRC_YLCV_Lab 02402.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/18c35b61-fc0b-47ba-a0fa-d012f5562904___YLCV_GCREC 2908.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/18d740ae-e2cc-40cf-8c03-530a8f2dc4cb___YLCV_GCREC 2905.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/18f2ca28-91b4-4475-b6b1-18cf33031f39___YLCV_GCREC 2054.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/18fd42c2-368e-43a4-8937-251ddadc3ce6___UF.GRC_YLCV_Lab 02155.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/18ff421b-77c2-47fe-b9f9-fb732d86460d___UF.GRC_YLCV_Lab 01836.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/192345ab-2b6d-412f-af7c-638d7ca9de55___UF.GRC_YLCV_Lab 01979.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/192f1b51-a846-4677-affb-f8d57b8fdd8b___YLCV_NREC 2388.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/19381f77-9ca4-427e-9abe-13868443addf___YLCV_NREC 2217.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1951fd28-ff14-409d-9d05-83005d482a17___YLCV_NREC 2767.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1959b368-d593-4e9a-81b0-f723593192a6___YLCV_GCREC 5138.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1977e58e-440d-4331-b1e3-d7a7a7af587f___UF.GRC_YLCV_Lab 01404.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1981f6de-4c64-4c11-b78c-ac52b12b76a4___UF.GRC_YLCV_Lab 09414.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/19869eb6-51a1-448f-8326-af002366b2a9___UF.GRC_YLCV_Lab 02502.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1989388c-8084-4046-8d6d-30143211f047___UF.GRC_YLCV_Lab 02333.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/19a06cdf-09dc-4ba8-b789-dc8c8abdc85d___UF.GRC_YLCV_Lab 02935.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/19a20587-f100-4b2e-9c07-d07143b3b7d7___YLCV_NREC 2567.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/19a5daba-c3ef-4e37-8054-28fbb6b7f535___UF.GRC_YLCV_Lab 03017.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/19ead445-c37c-4a22-b3fb-02510e66b553___UF.GRC_YLCV_Lab 01388.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/19f205d2-5e5d-4190-a699-119e32b373d1___YLCV_NREC 0312.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1a107fb5-bbaa-4e14-a022-be6869faa11d___UF.GRC_YLCV_Lab 01268.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1a1f95f6-bfed-4a4e-a2c2-f9fb45611631___YLCV_GCREC 5131.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1a25f86f-b8ab-49db-add0-4c0f49107080___UF.GRC_YLCV_Lab 02694.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1a560311-1aab-4b34-92c8-b4dc9256302b___YLCV_NREC 2097.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1a5c3b6d-82ff-4f9b-9ba9-575a493ed3d9___UF.GRC_YLCV_Lab 02684.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1a6080a6-e7f0-48ee-a695-2095ce057a96___UF.GRC_YLCV_Lab 02427.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1a64dea7-6a32-4da5-9212-eccc7c777b38___YLCV_GCREC 2210.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1a6691f0-2802-4fcb-b47c-b0d24ffb2e05___YLCV_GCREC 2365.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1a67b613-4652-4f95-a8aa-8775b497d938___YLCV_NREC 2215.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1a733ead-09a5-44d8-a07f-c0af97c8798d___YLCV_GCREC 2520.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1a748453-121a-4266-882a-ae0515c0145f___UF.GRC_YLCV_Lab 02266.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1a799611-3397-4cce-843f-f62058b5a1e4___YLCV_GCREC 2424.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1a804c91-77ce-4688-9786-0464b82aa992___UF.GRC_YLCV_Lab 01869.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1a867f1e-17cb-491b-b522-111ce2c841bb___YLCV_NREC 2737.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1a9afa3d-6040-40b0-8393-7772576dabc1___UF.GRC_YLCV_Lab 09604.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1a9d4917-3585-47ed-82bd-d35cd3134e69___UF.GRC_YLCV_Lab 01308.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1aad6939-57e8-47e3-8951-10a3556c4941___UF.GRC_YLCV_Lab 08453.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1aaf8680-14bf-494c-80e7-808f0d3730df___YLCV_GCREC 5151.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1ab21ded-952d-40a5-9c27-7161c11a6eba___UF.GRC_YLCV_Lab 08517.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1abc55a0-dda5-462a-87ed-b87c0544d647___YLCV_GCREC 5238.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1aec01f1-6200-4d30-bb9f-30ae5f423a8a___YLCV_GCREC 2709.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1af287e6-9d1e-4501-a113-d1a2b7c54b62___YLCV_GCREC 5321.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1af87bdf-0bd0-4146-93e5-cc5f97d98b05___UF.GRC_YLCV_Lab 01968.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1b13e94c-da43-4bf4-9e31-d3740505b8c1___YLCV_GCREC 2662.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1b273914-1083-497e-a4fb-4a515ea53296___UF.GRC_YLCV_Lab 08552.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1b2e12ce-3b2e-4747-85f8-de80a3d5dd35___UF.GRC_YLCV_Lab 08565.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1b7cabad-63f8-4022-8133-e972c9600b56___YLCV_NREC 2726.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1b85c0b1-e76a-4bfb-9bb2-576103e7a5bb___UF.GRC_YLCV_Lab 01824.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1b977d41-3763-42c6-9d9b-e791db254f7e___YLCV_NREC 2716.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1b984071-0529-4e15-9157-0b4b4a214d8f___UF.GRC_YLCV_Lab 08574.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1b99da77-2a28-4ee4-8ef6-e86b78aa35aa___YLCV_NREC 0232.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1ba3b050-8dfe-4ff9-aaa6-dff4f961e7ae___UF.GRC_YLCV_Lab 03009.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1bc2555a-b8c3-4be6-9ce2-f52573f6eea0___UF.GRC_YLCV_Lab 09562.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1be94ab9-681b-4cbb-9304-e4f4178a74e9___UF.GRC_YLCV_Lab 02822.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1bea01a0-c680-4f6b-9b59-56386acb2d7d___YLCV_NREC 2796.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1bef6514-c4be-4417-a390-3c506d4f1404___UF.GRC_YLCV_Lab 02020.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1bf89324-315f-4267-9009-fe116526a0b5___UF.GRC_YLCV_Lab 02379.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1bfa27f7-fdca-4991-9d93-361e45b52304___UF.GRC_YLCV_Lab 02071.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1bff0039-09f4-4616-8c63-52021eef2533___YLCV_GCREC 2091.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1c0478dc-09a0-4828-ab05-60c7063c7491___UF.GRC_YLCV_Lab 03153.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1c1e1887-c9f8-4498-8ed5-4b09931946e0___UF.GRC_YLCV_Lab 03400.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1c1f329f-d726-463f-8e54-a5ed2e7c9e87___UF.GRC_YLCV_Lab 03254.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1c264e0f-1988-4d30-a311-7422148656f8___YLCV_GCREC 2789.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1c28ac78-ae5c-4e33-81bb-c2311ded2d8d___YLCV_GCREC 2560.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1c3779b9-cb13-43b0-9a4a-01f96e7d039f___YLCV_GCREC 2545.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1c5a96dd-01aa-4481-83a9-5c6f650ab2b5___UF.GRC_YLCV_Lab 08543.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1c70bf65-e808-49de-bea2-7e47ef01c139___UF.GRC_YLCV_Lab 02768.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1caa682c-2a12-483d-96a3-a9548428fb27___YLCV_GCREC 5497.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1cba0a0a-1e54-4ce9-b88c-722a6e8e12b7___YLCV_GCREC 2409.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1cc29336-a8cb-466f-a585-997f2cf8f2a3___UF.GRC_YLCV_Lab 01632.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1cc5fa35-fde4-4b2d-b543-f0b7e6f5eb79___UF.GRC_YLCV_Lab 02152.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1cd0ab0b-f4cf-4f2f-960a-455de4cd4c1e___YLCV_GCREC 2897.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1cda9dae-d9ec-42b2-a420-52001ccb4941___UF.GRC_YLCV_Lab 03302.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1cf49b23-0a6d-44b7-9a02-c7870d48527c___UF.GRC_YLCV_Lab 01496.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1d1d75b8-9cf7-4df5-be43-47aedb745b6a___YLCV_GCREC 2000.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1d1f8ce2-c216-45b0-910d-07382bd1d27a___UF.GRC_YLCV_Lab 01353.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1d284bff-229f-4fb3-89c6-afdaff9e6f3e___UF.GRC_YLCV_Lab 08577.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1d2c329f-db43-4e47-b3bc-93f84ec812cc___YLCV_NREC 2310.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1d3441cd-0da1-4fc0-858a-e9687a104a10___UF.GRC_YLCV_Lab 09333.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1d3807d1-263e-4818-ac13-416627479eb9___UF.GRC_YLCV_Lab 02241.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1d71aaf7-0c50-4668-818f-1481a1c367cd___YLCV_GCREC 2857.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1d7ce115-b719-4236-948f-5640817b43c3___UF.GRC_YLCV_Lab 02829.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1d8627f3-55b7-46c6-8cae-af9737f11f79___UF.GRC_YLCV_Lab 02472.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1d89e540-4dc1-442f-a5d8-b44bb5100bda___UF.GRC_YLCV_Lab 02480.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1da120f6-8e0b-424a-b82a-cd1a73cec059___YLCV_GCREC 2643.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1da2cd46-6067-4b47-a453-e02754962329___UF.GRC_YLCV_Lab 01728.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1da4146e-31fa-4361-9ee9-dbd1545f85ec___UF.GRC_YLCV_Lab 02047.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1da5a1f0-7b30-4984-869e-ecc7a618eb29___YLCV_NREC 2840.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1dc30471-999e-4b74-a775-c85fc2c7ab89___UF.GRC_YLCV_Lab 02134.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1dd0d62f-7ef7-477f-b781-83423446a1f5___UF.GRC_YLCV_Lab 01580.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1df30f7b-fece-4855-b82d-4abe8351a4ef___YLCV_NREC 2591.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1df98389-aa45-4b67-b2da-38642fe8841b___UF.GRC_YLCV_Lab 02295.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1dfb7895-5477-4ad0-b02e-bbdfab409cf6___YLCV_NREC 0240.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1dfbb58c-b33a-4b2e-a5fa-5df40246e7e8___UF.GRC_YLCV_Lab 01421.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1dfeecca-ba78-4d56-88fe-71b9410b8e7a___YLCV_NREC 0169.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/1e02db5d-5674-4bfe-ac90-64fb69abfad1___UF.GRC_YLCV_Lab 02989.JPG,YellowLeaf_Curl_Virus,2
